vessel_id,name,P_mean,P_sys,P_dia,P_pulse,Q_mean,Q_peak,v_mean,v_peak
A1,Proximal aorta,81.05027176680295,106.93793972487656,53.3032057724907,53.63473395238586,0.08078391494055416,0.52707496,0.07999130836693955,0.51329722
A2,Thoracic aorta,81.09346294435026,108.16324387572939,52.944300265522564,55.21894361020683,0.0949640144991195,0.53977168,0.061801332331056606,0.34749646
A12,Right ICA,80.883331898538,108.94968572328648,51.964792007320646,56.98489371596583,0.27101715360552764,0.62275428,0.0055383602667924536,0.012820785
A16,Left ICA,80.60084588322081,109.15025277148561,51.68974362820843,57.46050914327718,0.22299587854088052,0.45472021,0.004588653599748427,0.0095495125
A70,Right MCA,79.86463290334453,107.56746823479996,51.36219078621688,56.20527744858308,0.11299728686557788,0.19526704,0.0014729914680904521,0.0025856576
A73,Left MCA,79.73563186833145,107.67577744108252,51.1673992289345,56.50837821214802,0.12556410064070353,0.21762506,0.0014701018269597992,0.0025879129
A68,Right ACA A1,79.86461254985568,107.5668681837956,51.36264082447011,56.20422735932549,0.10071234915584905,0.47727162,0.0007360526675433961,0.0034783158
A69,Left ACA A1,79.77053128033471,107.67637749208686,51.172499662471296,56.50387782961556,0.12278574006037735,0.35843074,0.0013481618737957125,0.0039897158
A56,Basilar artery,78.27502137304786,105.91942815139286,50.36693118915111,55.552496962241754,0.09546825453836477,0.21871305,0.0016095739732578617,0.0037448945
A62,Right Pcom,79.33549436607773,106.91401269107878,51.116994944570315,55.797017746508466,-0.16280149476190478,0.16339009,-0.000907896963114754,0.00092966128
A63,Left Pcom,78.08475582861729,105.62967852267438,50.245345854397605,55.38433266827678,0.06514977391666668,1.4018574,5.608633791666664e-07,1.2067369e-05
A77,Anterior communicating artery,79.5044549541428,107.22521414320214,51.11579484256162,56.10941930064052,0.027523960622222225,0.053502774,0.00045787069355555547,0.00089053589
